userID,itemID,rating,timestamp
A1AWWYKUBK4ARL,B00970IFGK,5.0,1384646400
A39WLUJLWC69EM,B003VWKPHC,5.0,1389052800
A17DYUQS3DPAGS,B004T6M7DE,4.0,1362009600
AZVXMOXVF6PJ3,B005I2YI6W,5.0,1387756800
A3TQOZNFJA0KJ6,B00009L7N9,4.0,1109894400
APWMZU96PKNIF,B003P4XDP2,5.0,1329177600
A2HV5TCLD32FYP,B003U3K662,5.0,1376956800
A3VLDW1K6DMROS,B00CHTIJ3M,5.0,1376006400
A39XWT25VT0NDR,B0002GO50I,3.0,1392076800
A1WFKS7Z6P1F5J,B0077AMUFY,4.0,1357948800
A2PAD826IH1HFE,B00128YE38,5.0,1253145600
A2C5VH6079N3L4,B001UHJI0K,5.0,1317513600
A14F38BNRT00U0,B00005MOC8,5.0,1261180800
AWLVQ1NSU3LDS,B003VWJ2K8,5.0,1379635200
AFML1HNCNAVKA,B003NJF1G8,5.0,1377734400
A3F9VZ3YJ17SN4,B0002FODKQ,4.0,1347235200
A2M02TL1Q0DP5N,B007K3EGXW,4.0,1371427200
ACJXQJ2OGXC0T,B002DUCRXS,4.0,1324944000
A1BUXNJNUNX1KI,B005FPT6SW,5.0,1341360000
A14A2JX80Z3GP3,B0002F76ZU,5.0,1343174400
A22VNJYTSPWZ55,B00BHK2UHI,5.0,1392940800
A131IV6NTN8E4G,B000TTLDNA,5.0,1333238400
A2F300193C5XH9,B001QOGLAW,3.0,1362355200
A3QXZXAM2XPFWF,B0035HAJ6A,1.0,1386720000
A10I4IWSL1AWKF,B00CMFY516,5.0,1379808000
A3HQR60UAQ9KJQ,B00F37SX5Y,5.0,1398384000
A2ARAJGZB6ZR4,B002AKKJG8,5.0,1295913600
A1D2A49CKEXGOJ,B0006VYH1Q,2.0,1191024000
AASSCRQHVHTEH,B001G7DD4G,5.0,1376524800
A2OASLUKOPHIRY,B000QCIH8E,5.0,1389571200
A2AIMXT9PLAM12,B00029BP58,5.0,1227657600
A1VVRA3P6G1TWH,B0002CZTIE,4.0,1225670400
A1Z2RMGMJRBSKU,B002KG9LWU,5.0,1318636800
AVTO6YEHMFKUB,B0044MLSME,5.0,1363478400
A168INB0KUOA85,B004IXP5LO,4.0,1353369600
A1S012K7PWTLUR,B00CHGKONI,5.0,1388793600
A3Q8IBV6V0Z8T,B0002CZSJO,5.0,1402444800
A119VLLGL5U4M8,B001RNHFDE,5.0,1371254400
A1CD4A9CH42R32,B0083FTVB8,5.0,1356393600
A1EIQLMJ3K6AFL,B001F0DEAW,5.0,1401062400
A1A6YHHR4LBSDH,B007WB5DGG,5.0,1342310400
A12PVM8ZFSAVK9,B00000I038,4.0,1127952000
A1JJI1DBD7PX9E,B0002GOE6S,2.0,1351987200
A4OZN2V0OK2IJ,B000WFWQ8M,4.0,1240790400
A2FWWRHCTEKY8Q,B0000AQRSR,5.0,1388620800
A2FCH957PKFI2Z,B000BPYHBC,5.0,1361750400
A2L3ILW9SZVC8,B0010VRZZQ,3.0,1399507200
A3CMOADMEH0J0O,B0037GTM12,4.0,1379980800
A291AIPG3HOWZ6,B001WMFSTI,5.0,1366156800
A214KQCAWYLXJO,B0026P3U5Y,5.0,1352764800
AXV92A5H3N894,B001EL6I8W,5.0,1348358400
A2GKVG8SY728TC,B0002KZAKS,5.0,1389052800
A166EPKVXH0WWF,B003V4BFYC,5.0,1294099200
A2FKY0H8XIVS49,B0013OBUQ0,5.0,1365120000
A2BYJ6YDKPKON5,B000HT3JHU,5.0,1329609600
A1QN3J0R10SX8E,B0002GXZK4,4.0,1363651200
AGD1S45X0K90U,B0002H05CY,5.0,1239840000
A2054QN55GVTO8,B0002E3DRQ,5.0,1404604800
A2WWP1IVBJ53W7,B002024UDE,5.0,1350432000
A10YGB7D7YIM6N,B005BSOW82,1.0,1380672000
A2I9ZM9PMPI9G9,B005I2YJIY,5.0,1386892800
AZPFA4Y1M8I4B,B002HFQ83Y,5.0,1368057600
A2UY74URO7E7JL,B003FRMRC4,4.0,1382745600
A19TCTYADOV06K,B002PF0IHI,5.0,1290816000
A16U9J3FS460SZ,B0001MLIOE,5.0,1097884800
AUSOPTZ5I4FSO,B000ZMVAXO,5.0,1243296000
AGNKHOGLFMI7M,B00HNVYUNW,5.0,1395878400
AZRE91D1STBSG,B00188LVSI,2.0,1287792000
A3HXK4YAJUNK8I,B000NQR7QQ,5.0,1194825600
A1I13BJUU46EPO,B001G7BVP4,5.0,1286668800
A3LOTMYNTX7DMC,B0002GZM00,5.0,1396396800
AP3A9JU23QJJ1,B00DNJ99F2,5.0,1378166400
A2NE0KQFGWWLG4,B003Y5D2HQ,4.0,1372636800
AA3GXP6EH7S90,B000ULAP4U,3.0,1293667200
A3IG2AUS1PVNH2,B000VXM5UY,5.0,1357084800
A1NYKD19R5JQWD,B005CA55O4,5.0,1356652800
A2M3KLZCMJGREB,B0023E9Q7E,5.0,1396742400
AVYHTHIWUCBSY,B00BL6IYW8,5.0,1398729600
A1M7FU9QP3K69B,B0009VBTLE,3.0,1357689600
A2UN2LUE7ER5QK,B008DCOOEK,5.0,1390003200
A14J32O0JNVAFV,B00EPFCDAG,4.0,1390003200
A2FFJCRIYMCVCZ,B001E96UMS,5.0,1362787200
AAJ4Q6BFMOFRM,B000Q87DAQ,4.0,1237161600
A32OJ48PBFNBK2,B0002GX8PQ,5.0,1353456000
ANXPUYYZWRTL2,B00180M52W,1.0,1328745600
A2BGDUGU6PANMM,B008BTTQI4,4.0,1355702400
AVZF07YKH3LYF,B002IVI970,5.0,1328918400
A3UU6DYBX35YEN,B00004UE29,5.0,1402358400
A2ACILG7EXSUSJ,B00005EBJG,5.0,1089331200
A1IJUUNPU7L6LA,B001GH4H3W,5.0,1359504000
A3L4WU1T1U976S,B003AYDQKE,5.0,1302048000
ARU9DDK754O7J,B0006MQSR6,5.0,1356825600
A2WNH3H0HK72BR,B000GQNPBO,5.0,1349136000
A1ZMLHV9F0VLTW,B00GH4T55E,5.0,1392163200
A1TKFKDDUQ6JJJ,B000LPNVLE,1.0,1380844800
A2EMF2CS54SI9C,B0002F7IIK,5.0,1353974400
A32XY9RROZYS28,B0002E3FCO,5.0,1366156800
AHOZICJ6O8E9U,B0096TO8UE,3.0,1375747200
A1XO1MSZSAE14H,B00HEQ6J0I,5.0,1396137600
A1UCISU7XU871A,B0002H0FMO,5.0,1315180800
A1RKWWJF4V3T1Z,B0002DUVJ0,5.0,1400544000
A178VINUUSMDGZ,B005JPWNVU,4.0,1394496000
A26U7I13QO5E0C,B005EOOSN2,5.0,1354579200
A347NBKAPBEXZL,B008RWHKJ2,5.0,1386547200
AR1AE3HSCR1TM,B006X7ULV2,3.0,1405123200
A9EQB8RO3OZA0,B001DPC4I2,5.0,1336953600
A1PBKM32WG75TD,B000J5XS3C,5.0,1404432000
A3BLH90IDZWKC0,B0002BBVN2,4.0,1373414400
A2OJLD5VV9X6TC,B00COPKOUK,4.0,1389312000
A2OQ45TIWED9QF,B0018TDFEA,4.0,1269475200
A1F4BM7J0D92TU,B001OO26TO,3.0,1368835200
A3RKIPUKA8H3D0,B001R2RBRK,5.0,1320883200
AOAR43AVNYTFZ,B00I5QH3PQ,5.0,1397952000
A1WMA0B9NIL253,B0002FO5XG,5.0,1334793600
A3S8LS3566N1S3,B002024UDE,5.0,1390348800
AD15YMGAUGXFB,B0018SAKYY,5.0,1273622400
AY23AY1MUE4U7,B00B5OY84Y,5.0,1390262400
AIE7P5ULNJVQ3,B000W8FWB2,5.0,1373846400
A3PPG3RTC7UIJA,B0002EKFKY,5.0,1340150400
A3RJIULGYYG86H,B00102VV46,5.0,1357344000
A10QQ9DRBG32S3,B004L8SU9A,4.0,1395187200
A2N89YVH2LB3PA,B001AEFJBK,5.0,1402790400
AYPL2GIICUVQ3,B000A7BWYG,5.0,1172448000
A3RXP97CW662C1,B007KFO9TQ,4.0,1354838400
A3VINMY1DIEHL7,B0033P1O6S,5.0,1347667200
AXIFDKUS1LVTY,B001L8KE7O,5.0,1366416000
A1RYG7VI2P95UG,B000EEL9KM,5.0,1357776000
A2M963OCIJSB85,B006LUGSOA,5.0,1330214400
A2XAF4QUS7RTQY,B004ISK4CO,5.0,1365552000
A18EZXY9CZQIKL,B0087UPW8U,4.0,1360454400
A2X68NVO0SGCMC,B0002PBS5Y,5.0,1357171200
A1P0KWNVYC5KLZ,B0024JLQB2,5.0,1381968000
A1AXV8C81DM2XC,B003VWKPHC,4.0,1378252800
A2LC1W8OP2JJ8U,B0035HIL0G,4.0,1364169600
A33AQNB3EN7OVZ,B00DM129P8,4.0,1401494400
AHNHWAX3URP0M,B001NX6H96,5.0,1361750400
A3LOA8694ICWLN,B0002H0A3S,5.0,1327190400
AEUA31IFOT4UG,B0049T2REA,5.0,1317427200
A1ZVNEJHZSJVVF,B000ULAP4U,5.0,1362268800
AS713USU6KZOC,B005RJQL70,2.0,1381190400
AM72IKPUWKKXV,B00BLQ7M4E,5.0,1397433600
A3PRJLPDAAF1D5,B0006MQSR6,4.0,1325721600
A3I389XOSTO0F9,B00005QZH2,4.0,1156118400
A2LY20VUAOWPMP,B000068WEM,5.0,1143072000
A1SKLGL1OLKEOJ,B0040FJ27S,5.0,1392422400
A2WWLUIH8M4RN8,B002EEP7Z8,1.0,1388275200
A26XO77O4UZAM1,B001EQTY9W,5.0,1351728000
A3JVWGWWMJKZQ6,B008XK56AI,3.0,1366761600
A207KPKUFKNK96,B0002D0KG4,5.0,1279843200
A1FQCJM12UJ3M5,B0040795JQ,4.0,1290211200
AN7KSPGH0STQ6,B00A2WZJDE,4.0,1377043200
ASJD0E8JR5XVB,B00HXXT364,4.0,1400976000
A39EEIV16NZQ4K,B0002F4Y78,1.0,1390953600
A38J9W3L0NV9S2,B001RF9RW4,4.0,1367280000
AQJCUITSY4TP6,B009YLXHRY,2.0,1402963200
A3CMHURB88IXNP,B0002F6RSM,4.0,1282521600
A36KYNE7V3J2VB,B000EEZPYS,5.0,1256688000
A1R9ITJUP4F42,B005MR6IHK,2.0,1400716800
A31AE34X4DF3C0,B00DR98EYK,5.0,1383609600
A1PNS3PH02LVSN,B006GHB5W8,5.0,1369180800
A3AV57VXTFIIIU,B005J9FS0Y,5.0,1342915200
A2IB4KYV8XT4Z7,B003832B5I,5.0,1355097600
A2E091RVD4OND3,B000L01SRI,3.0,1355702400
A1AQ3Q9YA8FHUV,B005MII5MK,5.0,1382659200
AY5JGE1SEJNOC,B007G283IG,4.0,1359158400
A2J5QAGVVOJDZ3,B0007DBBJY,5.0,1298592000
AO1NDGDV6GBSO,B00366HXLE,5.0,1389657600
A3IIYLVR9SUTVN,B0002E3CY0,5.0,1375401600
A39EIIHJC8W6CW,B00DWVB7YC,5.0,1402876800
A1W5U6443BKM84,B000EXZFHG,1.0,1201564800
A2L86I1MFLXR93,B001QWBM62,5.0,1326412800
A3E07MMZUJHTMX,B0056J1GLW,4.0,1324944000
A3UTPOCB1PC0YV,B000H2GVDG,5.0,1344816000
A3IL56B141IJMS,B00EJXX1OG,4.0,1401235200
A1ZJT06USJ3QG6,B000EEL7OA,1.0,1393286400
A2AN80OGADPFB5,B005KXBKTW,5.0,1365811200
AF29MB5HNYL3W,B009SCVJ7Y,5.0,1367625600
A12ZHD2CGQCP9E,B0002NRYOA,1.0,1385251200
A3ET5R8M58XJJD,B004OU2IQG,4.0,1385164800
A19O4PH32TJK4L,B001G7F7L8,5.0,1392076800
AGLHCU1KX96DZ,B004ZARXVU,5.0,1362960000
A16QLFBL1GM174,B0002F5D8M,5.0,1173312000
A74FAYGJI5VYO,B000ULAP4U,5.0,1387411200
A3D8UP5M14UYZJ,B000ULAP4U,5.0,1358380800
A2D7HWC2107R3I,B003P2V9OG,5.0,1298678400
AIHZW8D0S3TVH,B0002IJD76,4.0,1365724800
APYXYSK3FVFOD,B007Z0HK6K,5.0,1354320000
A14RVWLS5JMJ2U,B004GWZU94,5.0,1369785600
ASEBPAY8IBNI2,B0027M30Z6,5.0,1347840000
AO5R8QIV6ML3D,B00362DS0I,4.0,1291766400
A33VRS2OWPIZOH,B000L3K5HY,5.0,1351641600
A1AJRT4RCTGBOG,B0002GIRP2,5.0,1356566400
A1XXPF99KFB5SE,B004ZKY10Q,4.0,1403049600
A16PQ6V6FRL6MI,B0006NDF6C,5.0,1365206400
ATQ1H8KUSEBT0,B00178SLB4,1.0,1402617600
A3B703A03PXEPO,B0002H0A3S,5.0,1348444800
A9IUSHYQKGF1E,B008MI70QE,2.0,1359504000
A14WR9OUWI2XRK,B008E53C80,5.0,1390348800
A2TXRC7ZTIAASG,B00GBFQFWK,5.0,1389398400
A1JQDGAMASJZM4,B000E3FY0E,5.0,1363996800
A27MT13VQ6QL05,B00298JJH6,3.0,1314748800
A2YUJUTYR6YEAC,B0000524BP,5.0,1202342400
AOMEH9W6LHC4S,B001L8PKDC,5.0,1360368000
AA8ZH0L7R1WV8,B0002D0CAI,5.0,1387584000
ASTB1WH5B8Q3K,B002024UDE,1.0,1386806400
A3LR5P8GRNA964,B000EELCO0,3.0,1370563200
A33NOMYD1QNI4X,B004H7SO4G,1.0,1345248000
A1V0O0MI2U3NZ8,B001EL6I8W,5.0,1375660800
A3HJRJ2FWM4XTB,B0002D09YC,4.0,1383350400
A348XX03AFWC06,B008BQZYY2,5.0,1392768000
A2U83H98NBC220,B0006J3YZS,5.0,1377907200
A3EMFQSBR1TS9E,B002QJVTNA,5.0,1332374400
A36XDNZFZ4SGQQ,B0002F6RS2,5.0,1266019200
A1ZJEM8WGZF1MS,B003IEFJAQ,5.0,1372118400
A2RWK0Q2TD5ZJ6,B0041CSLVI,1.0,1349740800
AD6U87G3WCEMF,B0091EF2YK,5.0,1394582400
A2U65NLR1UNFHF,B0073ZZ0XM,1.0,1393372800
A36ES837TZ6FT6,B003VWJ2K8,5.0,1376179200
A1BDCHQ5GBPGEB,B0073M4XK6,5.0,1351296000
A2W14CI7NMWKKX,B00029MTMQ,5.0,1398211200
A14O7VF9NCCGDF,B00CIPIIH2,1.0,1386720000
A7XN9CU4D0IT5,B00B9LNP10,5.0,1370649600
AGAW81LQIP7XE,B002PXJZIS,1.0,1372982400
A1UB6Z3RO4TQYW,B0002F6T0S,3.0,1383091200
AIOQ1UPB54YBL,B0002CZQJ6,1.0,1404777600
A60D5HQFOTSOM,B002W8IIQQ,2.0,1266796800
A3CNAQO03WKW1T,B005ETZEN0,4.0,1357689600
AL1PNYDIILV4D,B000VJ2VCK,3.0,1340064000
A399GQ9GSB6EJF,B0002Y6BJI,5.0,1376352000
A1I0TFFM1TDR9A,B002RGPQJ0,4.0,1380758400
A2OS9G4YTZ5G2P,B001QYMM5A,5.0,1381363200
A2XK6T33E426PH,B000L9JRKE,5.0,1261267200
A1M78Y9672XXBD,B002AGUPV6,4.0,1364860800
A2Y0ENFRW2NKW2,B0051M6JJI,4.0,1402704000
A23L962YD2IFYS,B002YW9VL6,5.0,1373932800
A3U04J5JAD3Y4F,B001OTJK9I,4.0,1318723200
A3775OP5VTX5ON,B0009K9MUA,5.0,1316822400
A2VQEDOL5OUN5O,B0055TF07E,5.0,1348185600
A1SP64JIQA9ELE,B0002CZSJO,5.0,1383436800
A228RTCM1LZFL8,B000ALM4F8,3.0,1222128000
A2XXBOQNKOFP43,B0018TAITA,4.0,1340064000
A2RCJNCVNZRO4I,B001G7BUCI,4.0,1391472000
A6R8P7LD4MBJS,B000ULAP4U,5.0,1349395200
A1YMPKNGRXFKH5,B009E3EWPI,5.0,1366329600
A38HI4JLSDAWO,1417030321,5.0,1136505600
A27GY08N0LSDY2,B004YNMBME,5.0,1357430400
A23Q7O3A4G07Z7,B00BMU3B9O,1.0,1386115200
A2YZGV0HEVV8N4,B004RVHH3Q,5.0,1399334400
AYJBQXK46DIFA,B0002F4SYM,4.0,1240963200
A3VBYJKCND8MTG,B001L8NGJ2,5.0,1396051200
A3TTGY1RXEK84Z,B004TQJ174,5.0,1370908800
A34994I8V9W5EA,B0002H0RFY,5.0,1327622400
A38V43YD5PEV27,B000EE8YPK,5.0,1389744000
A3Q0U1143BFYTU,B004N1L4FC,5.0,1401926400
A3CTIOO9OPMFEV,B005VLWHP4,5.0,1355097600
A2YEG89NOH2R7D,B003GEJ5J4,1.0,1292803200
AMQJLQAXXJ3WB,B000HG82AW,1.0,1264550400
A3F3J6H2MFR0HK,B007EMJT18,5.0,1364947200
A1OHKPJTZ0W69K,B0002F7IVW,5.0,1378857600
A7B9AJXK3OBC0,B002RARBDU,5.0,1280793600
A3G5BIFX6VS1OP,B0002D0EMO,5.0,1404172800
A1VFIS5N9NQE8I,B0002II8A4,5.0,1259971200
AL277B4AQCWBG,1417030321,4.0,1139097600
A2GDNJJ496Q7LO,B00HKIARDK,3.0,1400976000
A1O7EKLQJKMJHC,B00006JILE,1.0,1168560000
A2CB4K42KE7TA8,B0006NL5SM,4.0,1356739200
A1NUBYXNCRYS4D,B00ADR2B84,5.0,1389398400
AA27TMKMUQ1HB,B000CD1R84,4.0,1358899200
AAAP8NLGGHFAS,B00A926MUQ,5.0,1359072000
A1XMEE6KZAHD0N,B0052VE8O6,5.0,1380844800
A1RXVJGL3YBJXF,B00029MTMQ,2.0,1378598400
ABIE71JK7QZFV,B000ULQTE0,4.0,1356393600
A3DT9MKMD9ZC05,B000AJR482,4.0,1326326400
A2XXOTRE1IQMCZ,B004GHBQ7O,5.0,1396137600
A3CCY53F5DTBAT,B0002GH8X4,4.0,1397520000
A30BASXHVTR143,B00001QEEW,5.0,1222646400
A1AKL4HCVQ644U,B001CIZA7M,5.0,1302393600
A109YKNDLGXCYF,B00F0F35T8,3.0,1381708800
AJBZVC3HJC36I,B0083FTVB8,5.0,1389484800
A1MI9FDCNB3CMR,B000AAPRBW,5.0,1354492800
A2FEWZGPZ964VL,B000BKY8CU,5.0,1367884800
A1RMOET2QX9U7G,B0002E2AB6,5.0,1377907200
A2U62KW63NI33R,B00GXXY5YA,2.0,1399939200
A3NRUP9P5RFEF0,B004TWAOFG,1.0,1373241600
A3DU29XLBYIIJV,B00ASHQQKI,2.0,1370822400
A3JDJWGTOB7JDC,B003P4G250,3.0,1372982400
A2QIMFHOJEEYYT,B003HGPEGY,5.0,1381622400
AQ9T9A5WJXVA9,B000025HVG,4.0,1336176000
AMFCLQOEKK7DD,B00HNVYUNW,5.0,1398211200
A3VLED8OXFVQ07,B0002E2YMG,5.0,1356393600
AJGR23V4M0ZNJ,B00BHX0AYU,4.0,1386028800
A1F4TRHVJPUCV2,B0002F73ZI,5.0,1351468800
A2A0DCCTKTA7HI,B001032III,5.0,1394064000
A1X0UDSTFIDXUE,B00EZFDIO6,5.0,1392163200
A3C6O60471CIJO,B0002ITZRE,4.0,1399593600
A1HRL6YS0EXYAG,B002VA464S,5.0,1396137600
A68HSNYI43DHN,B00B5L988S,5.0,1384041600
A2SFO875EQ66AB,B003AP94WC,5.0,1361577600
A1TGFOG45BVJG3,B004E5ASPE,5.0,1306540800
A38PXAFN9OIIU6,B0000CD7ZB,1.0,1362873600
ASLSD3UQH16HB,B000EWYBR2,2.0,1388448000
A2BVO3CHTDNJH2,B00B5LCADS,4.0,1390003200
A3U9M6GJGKW5D7,B001PYK1BS,5.0,1323302400
A2YJ9XPIASVYKG,B003K7YNJE,5.0,1323043200
A6HD91KQ0B3RR,B000EEHIIE,5.0,1344643200
A2G6LF234KNTJX,B0002D0CEO,5.0,1199145600
A3688O3DHYSM9N,B0002F7BAA,4.0,1319241600
A2GK2O6U5Z5RPK,B00005EBJG,5.0,1092009600
A3QSZ2SE3HUSXM,B0002F7IN0,5.0,1315872000
A2KOUGKNO6SW7W,B0037036QA,5.0,1365552000
A36WLCGAJZ55M4,B00A2WZJDE,5.0,1398038400
A2DROAY80ZQYOS,B00A9XO2TS,3.0,1387411200
A289KF2DQWIDRI,B00D6762TW,5.0,1393372800
A2JXCT7IJ35SF3,B000EEL6J6,5.0,1372118400
AHB41303GXKEH,B004O26J78,2.0,1381881600
A1KZJ88QABIF6V,B0002F4WC0,4.0,1389225600
AY5MNRMUWON7D,073904852X,5.0,1239926400
AAU563UQ7FI1E,B003KZ42EC,5.0,1374192000
A1R5O2X2B370CN,B00FOXZBKC,3.0,1393632000
A3UPJUNJCL25R2,B0065P9B8G,5.0,1379203200
A2KD7C50RQJRW,B00B1YOENI,5.0,1384992000
A2GF1366OPV9BO,B001SC4I16,4.0,1378512000
A11DOFHEOHQ5UP,B002GHBZ4K,5.0,1251158400
A30IM38FGVNFD4,B0002MTB6K,2.0,1287100800
A67BPOFDHIIDE,B003VWKPHC,5.0,1317081600
A27VU4F7MCZYU6,B0002U8B7M,3.0,1326931200
A14Z95TDY56X8E,B000FKPVSG,4.0,1367452800
A1V6QOMVTUH0AN,B009CIIWQA,5.0,1381017600
A3FYR3P5H6T361,B002Q8V8DM,5.0,1389830400
A2BUUZ6F9CBTCK,B0007Y6NZ0,1.0,1199404800
AAM8EXBYL9TPS,B002IVK0FE,4.0,1269648000
A1FQB6N4WPA9O4,B00A716FB0,5.0,1389916800
A2LJ0XC4FGTTH9,B0002H0A3S,5.0,1357862400
A3O4P2X5CT9MLB,B000YZ5HLS,5.0,1366675200
A3O0Z2QSGQA5LN,B0002H0KKG,2.0,1320624000
A2TJ5WQ2M95SK1,B005GBW5MO,2.0,1371772800
A2A4C6F7IZW2XC,B005D7O4AC,5.0,1314489600
ASCPMFIG9W82Z,B005NEMR18,4.0,1354060800
A1GMIHD61IWV3M,B0002CZW0Y,3.0,1363305600
A3VYVXDBWV0GAE,B00A6D50L0,5.0,1386288000
A1F3N7BFF8Y03M,B0045UE4MQ,2.0,1397260800
A3DB5OB9MN1IDE,B00CMYRVAO,5.0,1373932800
A1IFI13L37IZML,B00067G66Y,5.0,1117756800
A13Z4806XOUFYI,B0002FOBJY,5.0,1400112000
ACMSEL46APPI4,B003FCKGTU,4.0,1386028800
A3KSB1ITLXZ50N,B004YHTNV2,5.0,1355270400
A2NHEMS5E3JKN,B002M8GBDI,5.0,1388966400
A3MKAS5JHOJN5N,B001DHRIGI,5.0,1264377600
A1EMD22HC94SI1,B002EAQC2Y,4.0,1259193600
A3968V5F8JKMA3,B000PO1H94,5.0,1372377600
A2GB4K3IRC0TYQ,B003BFWDC4,5.0,1293408000
A1EJ6J6N9I7W35,B001AS6OYC,3.0,1335139200
AI9MWVIUM4ETL,B0002GLCRC,5.0,1362268800
AGSKTBK2SINT9,B000B6DTY2,3.0,1320192000
AAWVH985HTJZG,B0092V7WJ0,5.0,1390521600
A31YU5965TX7H6,B004MF39YS,5.0,1392163200
A3FPVZPNMPAXS,B0029RID56,5.0,1361923200
A3Q5ZII5NII7GE,B0002I6JS2,5.0,1373760000
A29LBLFJHVM6XO,B000009RUS,5.0,1382313600
A37WZQU424VHAV,B004DEHJZ8,5.0,1297987200
A29GZGX9Q2L8Q,B000ULAP4U,5.0,1375574400
ARXILE7HH5HTL,B004Z17008,4.0,1386460800
A221USL5GQXWMK,B00A2QM5O6,5.0,1357862400
A1XGG4UWCJOLXU,B000J4I9VO,5.0,1402358400
AK0TIWFN84YSP,B0015RIN6U,5.0,1332979200
A3FPK2CBE63P4G,B003A0JH3I,5.0,1386201600
A11Z2M8BZF0QUR,B0002L043K,5.0,1397865600
A3T5TSSSB2F2GQ,B003NR842I,5.0,1392163200
A1E6AL0J86Y9R7,B000ULQTE0,5.0,1284595200
A220AWTRK82IW3,B001731R6A,5.0,1300147200
A1HI81X7C3QRGE,B004ARUO2S,1.0,1384732800
A7CI5YN9DE9AI,B0054IKKXA,5.0,1388534400
A2G2PXK9M60H4T,B001OS7IUC,5.0,1388361600
A3OUTHNVAC4ZUA,B004UNL1P6,5.0,1355270400
A1DJYZ5L8QLQJ3,B0002E2KPC,5.0,1319328000
A2998J8BXDRQDS,B000WS1Q4E,5.0,1262908800
A1OS8RYIK0S23N,B006M42ZM4,1.0,1387929600
A1FJOAGWO4DSW6,B0002KZQFC,3.0,1239062400
A1ZT70OIIY7N5M,B001RNOHHG,5.0,1379980800
A2U1IMQNZTKVDU,B004QJREXM,5.0,1396742400
A2CW1AX478X2XW,B001JSV42A,5.0,1356739200
A2B6LVAFP9ARST,B005M0CK9M,5.0,1361318400
APTO7BNX0JHER,B005G4HIUA,5.0,1322179200
AQG5NIKR6GZ1,B000B7RRYE,5.0,1296950400
A2W5RMI2WGTTD6,B001RNHE30,5.0,1376697600
A3GU67M3MBF2S2,B003AYC6XW,5.0,1381708800
A1HDWJQL5UD1YI,B0002VOSRI,5.0,1393977600
A2EOVJ04SWYDE9,B002TK8DIA,4.0,1350950400
A7XPSKHOQXER3,B002AKKO9U,5.0,1368489600
A32NK50DDT4YW9,B002024UDE,2.0,1310947200
AAWSCWBCMS30C,B008HHVRMS,5.0,1377302400
AD1V6QLQ94ZH6,B0093REKES,4.0,1364256000
A2SM6CK60S0M4G,B0002D0L5Y,5.0,1328832000
A3B1JXP14T0ZTS,B001L8IJDU,5.0,1314576000
A3QF9ICJ1UTIRB,B0036LA8I4,5.0,1314316800
A3DIPWH4ESVLFJ,B00121QGAO,3.0,1207180800
A7QRW5NF1KWQP,B004Z17008,3.0,1397779200
A2WIXNN3ONVELF,B004GI1JVG,5.0,1347148800
A2ADPP8XE7EFIP,B00BXUG0KU,5.0,1393459200
A3TLIMEV56GB3W,B0000035OJ,4.0,1386201600
A3Q0XO3GPQDIB1,B004XLATPI,5.0,1292284800
A31P2ZG05DNHLF,B0018TDGF8,5.0,1299456000
AA2584MRV8IO5,B00CAE8PM4,5.0,1402444800
AQ8ATBOM7NSQ3,B0035WTLWI,5.0,1389916800
A1LMC6DEBKW2NJ,B0076MGS6U,4.0,1379116800
A16TCOFTTRRXLF,B0002F58TG,5.0,1362873600
A84W24TOAOEYM,B000EM6TBI,1.0,1285545600
A20OG2YKXS58X9,B003AJYLJY,5.0,1389052800
A39B6VJHAPVCWS,B001MSS6CS,4.0,1278028800
A24H19H16WREJZ,B0002OOMU8,2.0,1402617600
A21YFRMUP01KR4,B004NNVPEA,5.0,1397347200
A3UPEG3LRWOX16,B0064RIB9A,5.0,1382832000
A2HSFVUGB2047C,B005UG8OE8,4.0,1361059200
AZ6WBUP3VCMW1,B001716J06,5.0,1215216000
A1FV3I3N0IINLT,B000QS76QC,5.0,1266278400
A33SUQ02RNP78T,B001G43G96,4.0,1377734400
A3O2R5RFFJGPUQ,B00ASHQQKI,4.0,1381708800
A3KAVMCTCYKIBS,B00C86FA0E,1.0,1392940800
A27IP5UE1LFC48,B001JPM17A,5.0,1389225600
A274D9YLZXGORS,B003LTJ404,5.0,1395878400
A3KYYVQXDSTZ9Z,B000GUDMAO,2.0,1383091200
A2DQTW9431SFS7,B001V5K2R4,5.0,1339459200
A92MJ1BW2KGXZ,B0047YHMPQ,5.0,1376697600
A3NJAKCH1Z6WT4,B003B1L4B4,2.0,1363046400
A308GK91CZFNBS,B007WCJVH2,5.0,1366502400
A1S3R2WPB60NAO,B0002DNUIO,5.0,1362700800
A12KK4HP4N2UW,B000L3K5HY,2.0,1304985600
A3HYH7SYD2DGJ2,B0009GU9OM,4.0,1362096000
A35LV8BJN67Q64,B0002F4W1Q,4.0,1366934400
A2Q7WOW00DYGPV,B0020Z0QD4,5.0,1325030400
A3EL9S8QTA2W1Z,B003BVJ7S6,5.0,1346976000
AAZPNAO24RVBF,B0035LCFRC,5.0,1357603200
A3N6NMCPGDNMIR,B0018TJIH8,4.0,1393804800
A286QQHBFU0MI1,B0002E1UQC,5.0,1383091200
A6GJRV71ODNGZ,B005ZV5K0O,5.0,1398384000
AUTXWTWYX9P2Y,B000068NW5,4.0,1328659200
A2FRUMB7AO84GY,B001PGXHX0,3.0,1369353600
A2H6BSS1LDKJ6U,B0002ZO5WM,5.0,1398211200
